Name,Description,Website,twitter
1confirmation,Supporting teams fueling the decentralization of the web and society,https://www.1confirmation.com,https://twitter.com/1confirmation
1kx,Early-stage token fund,1kx.network,"https://twitter.com/ReadyPlayerDAO, https://twitter.com/kongiscash, https://twitter.com/lootproject, https://twitter.com/safe, https://twitter.com/HydraVentures_, https://twitter.com/IVLeagueDAO, https://twitter.com/songcamp_, https://twitter.com/0xCitadel, https://twitter.com/spin_amp, https://twitter.com/reservoir0x, https://twitter.com/Molecule_dao, https://twitter.com/SpearbitDAO, https://twitter.com/Highlight_xyz, https://twitter.com/PlaymintUK, https://twitter.com/Macro_Hacks, https://twitter.com/matchbox_dao, https://twitter.com/gnosischain, https://twitter.com/metalabel_xyz"
8Decimal Capital,Multi-strategy investment firm focusing on both token and equity investments,http://8dcapital.com,
21 Capital,Investment firm dedicated to the active dynamic management of blockchain digital assets,https://21-capital.com,
21M Capital,Investment and advisory firm focused on startups developing blockchain technology and digital assets ,https://21mcapital.com,https://twitter.com/21m_capital
100&100 Venture Capital,"Venture Capital is an investment firm focused exclusively on venture projects about the blockchain tech, cryptocurrency and related assets",http://100and100capital.com,
256 Capital,Digital Asset Investment Firm with multiple Funds,https://www.256.capital,
A Capital,"VC that supports projects with capital, talent & future funding rounds",https://acapital.com,
Accomplice,Seed-led tech-focused venture capital firm that embraces risk,https://accomplice.co,
Alameda Research,Quantitative trading firm,https://www.alameda-research.com,
